sendergroup.com,5,uncategorized,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.5,49.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
socialannex.net,5,uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5462.5,321.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
wftv.com,2,newsandmedia,14.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,923895.0,887423.0,468655.0,0.0,0.0,343235.0,0.0,0.0,93493.0,35761.5,7004.5,0.0,0.0,1200.0,0.0,0.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,863700.5,877868.0,468655.0,0.0,0.0,0.0,0.0,0.0,86953.0,31421.5,7004.5,0.0,0.0,0.0,0.0,0.0,14953.5,2616324.0,27.0,15022.5,290374.0,3.0,7.0,1.0,13250.0
buzztidings.com,5,uncategorized,35,9,5,0,0,2,2,0,607419,312306,137087,0,0,95537,21835,0,36635,6937,1659,0,0,1948,1664,0,35,9,5,0,0,2,2,0,607419,312306,137087,0,0,95537,21835,0,36635,6937,1659,0,0,1948,1664,0,14177,1300906,64,9544,188948,12,14,4,123820
digitalfirstmedia.com,2,business,17,13,5,1,0,1,0,0,137254,244836,42622,302,0,16627,0,0,11007,30505,5557,28,0,977,0,0,17,12,5,0,0,1,0,0,137254,243264,42622,0,0,5167,0,0,11007,27446,5557,0,0,61,0,0,12574,370450,38,78,28882,3,6,0,0
causeaction.com,3,uncategorized,16.0,3.0,1.0,3,0.0,2.0,0.0,0.0,41619.0,35772.0,20757.0,978,0.0,16614.0,0.0,0.0,33967.0,1772.5,450.0,303,0.0,1279.5,0.0,0.0,16.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,41619.0,35772.0,20757.0,0.0,0.0,16614.0,0.0,0.0,33967.0,1772.5,450.0,0.0,0.0,1279.5,0.0,0.0,22910.5,156363.0,26.0,7904.0,34474.0,2.0,4.0,0.0,0.0
whateverworks.com,3,uncategorized,37,47,7,0,0,4,4,0,871125,2030313,51766,0,0,83195,112,0,419529,254431,29025,0,0,21596,12542,0,37,47,7,0,0,4,4,0,871125,2030313,51766,0,0,83195,112,0,419529,254431,29025,0,0,21596,12542,0,42623,3046518,104,216228,1455553,31,33,3,2450
medallia.com,1,business,36.0,21.0,3.0,0.0,0.0,2.0,0.0,1.0,709633.5,1098559.5,507730.0,0.0,0.0,44314.5,0.0,188927.0,119114.0,49623.5,4886.5,0.0,0.0,8875.5,0.0,2595.5,36.0,20.0,3.0,0.0,0.0,1.0,0.0,1.0,709633.5,1096498.5,507730.0,0.0,0.0,63.0,0.0,188927.0,119114.0,47453.0,4886.5,0.0,0.0,7718.0,0.0,2595.5,47096.5,2916779.5,91.0,116212.5,970256.0,29.0,32.0,14.0,367532.0
iqhealth.com,4,uncategorized,2,6,2,0,0,1,0,0,387336,541226,238662,0,0,14057,0,0,5136,26452,5218,0,0,795,0,0,2,6,2,0,0,1,0,0,387336,541226,238662,0,0,14057,0,0,5136,26452,5218,0,0,795,0,0,23864,1249481,14,17029,148904,3,5,1,68200
subaru.com,3,vehicles,50,45,7,0,0,5,3,0,1744207,1947530,219008,0,0,109096,43951,0,50062,46569,4896,0,0,817,4731,0,50,45,7,0,0,4,3,0,1744207,1947530,219008,0,0,10251,43951,0,50062,46569,4896,0,0,480,4731,0,9522,4177442,122,18853,650696,33,35,2,0
ibm.com,4,business,56,71,3,0,2,11,5,0,1125157,5035191,261172,0,0,38563,146,0,69014,67063,2929,0,609,4196,2396,0,55,70,3,0,2,10,5,0,1125114,5001350,261172,0,0,38563,146,0,68753,67063,2929,0,609,3955,2396,0,21195,6974285,215,39774,2996851,37,44,6,144122
shopsocially.com,3,uncategorized,104,70,27,0,0,7,2,0,9117332,2300341,416025,0,0,273247,18128,0,248639,164589,61869,0,0,15162,3907,0,104,70,26,0,0,6,2,0,9117332,2300341,405806,0,0,163537,18128,0,248639,164589,59868,0,0,14295,3907,0,88511,12497263,265,200787,1117857,45,48,12,371746
bitadexchange.com,2,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5285,162,1,0,0,0,2,0,0
toddstarnes.com,3,entertainment,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,20599.0,1005780.0,677543.0,0.0,0.0,139547.0,0.0,0.0,8285.5,15292.0,2498.5,0.0,0.0,894.5,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20599.0,1005780.0,677543.0,0.0,0.0,0.0,0.0,0.0,8285.5,15292.0,2498.5,0.0,0.0,0.0,0.0,0.0,11965.5,1859554.5,8.0,22504.5,1645547.5,6.0,8.0,0.0,0.0
trulia.com,1,realestate,26,30,5,0,0,6,11,0,502458,2737708,255443,0,0,89551,30919,0,46173,50361,3949,0,0,2625,19368,0,25,30,3,0,0,6,11,0,488606,2737708,22802,0,0,89551,30919,0,44432,50361,2708,0,0,2625,19368,0,25722,3777774,89,69413,462598,18,24,6,161339
lenscrafters.ca,5,business,66.0,66.0,6.0,0.0,0.0,12.5,1.0,0.0,1096106.0,2306147.5,744751.0,0.0,0.0,140419.5,865.5,0.0,100214.0,95141.0,5008.5,0.0,0.0,19338.5,557.0,0.0,66.0,65.0,6.0,0.0,0.0,11.5,1.0,0.0,1096106.0,2290831.5,744751.0,0.0,0.0,15747.5,865.5,0.0,100214.0,94488.5,5008.5,0.0,0.0,18676.0,557.0,0.0,24045.0,4389622.5,169.0,53756.0,866414.0,41.0,44.0,6.0,103032.5
myrtlebeachonline.com,3,newsandmedia,9,16,1,0,0,1,0,0,198072,1003382,259760,0,0,198324,0,0,41795,30262,1781,0,0,1667,0,0,9,15,1,0,0,0,0,0,198072,1000950,259760,0,0,0,0,0,41795,28398,1781,0,0,0,0,0,6203,1685500,27,30070,687320,9,12,0,0
cnbc.com,1,newsandmedia,22,41,3,0,0,14,7,0,92160,4556358,487381,0,0,465164,83895,0,40504,107524,5180,0,0,67185,21070,0,22,40,3,0,0,13,5,0,92160,4552402,487381,0,0,21255,48130,0,40504,103786,5180,0,0,66720,13907,0,45477,5889280,102,92948,1872977,29,34,7,105080
spot.im,2,business,15,21,11,0,0,2,0,0,1289141,375593,155655,0,0,62507,0,0,69115,56487,16286,0,0,1696,0,0,15,21,11,0,0,2,0,0,1289141,375593,155655,0,0,62507,0,0,69115,56487,16286,0,0,1696,0,0,47282,2095080,59,37932,63282,5,7,7,212184
nhads.me,5,uncategorized,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.0,222.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
gurl.com,5,entertainment,128.0,112.0,18.0,0.0,0.0,19.5,6.0,0.0,1614065.5,4734883.0,252389.0,0.0,0.0,251364.5,15420.0,0.0,146852.0,123124.5,9162.0,0.0,0.0,32683.5,13576.0,0.0,126.0,110.0,17.0,0.0,0.0,18.5,6.0,0.0,1559282.5,4638836.0,252097.0,0.0,0.0,146884.5,15420.0,0.0,146162.0,122426.5,8742.5,0.0,0.0,32135.0,13576.0,0.0,10784.0,7209383.0,364.5,229870.0,2276317.0,102.5,109.5,21.5,153700.0
mysynchrony.com,1,uncategorized,69.5,41.0,7.0,0.0,0.0,8.0,0.0,0.0,2753686.0,1747704.0,393739.0,0.0,0.0,127572.5,0.0,0.0,132045.0,57484.5,7604.0,0.0,0.0,10947.0,0.0,0.0,69.0,41.0,7.0,0.0,0.0,8.0,0.0,0.0,2753686.0,1747704.0,393739.0,0.0,0.0,127572.5,0.0,0.0,132045.0,57484.5,7604.0,0.0,0.0,10947.0,0.0,0.0,30260.5,6652771.0,164.5,94294.0,630953.5,37.0,40.0,12.0,1634328.0
trimet.org,4,uncategorized,30,9,7,0,0,1,0,0,497871,785272,259574,0,0,72271,0,0,141706,22098,14503,0,0,520,0,0,30,9,7,0,0,1,0,0,497871,785272,259574,0,0,72271,0,0,141706,22098,14503,0,0,520,0,0,45131,2411911,70,22860,247490,7,9,22,796056
lighthousetrailsresearch.com,5,religion,24.0,12.0,3.0,0.0,0.0,8.0,1.0,0.0,588190.5,1683931.5,262857.0,0.0,0.0,198430.0,92.0,0.0,19062.5,12603.0,1353.5,0.0,0.0,6328.0,2475.0,0.0,23.0,12.0,3.0,0.0,0.0,7.0,1.0,0.0,587338.5,1683931.5,262857.0,0.0,0.0,127733.0,92.0,0.0,18320.0,12603.0,1353.5,0.0,0.0,5683.5,2475.0,0.0,30736.0,2798366.0,57.0,23927.0,485625.0,18.0,21.0,3.0,65362.0
theconservativetreehouse.com,4,uncategorized,57,38,10,0,0,17,0,0,726868,4049530,641720,0,0,209307,0,0,224506,86464,15956,0,0,8243,0,0,55,37,10,0,0,17,0,0,605579,4049530,641720,0,0,209307,0,0,207069,80940,15956,0,0,8243,0,0,24627,5858794,155,150666,872309,40,45,5,130608
jezebel.com,1,newsandmedia,76.5,64.5,2.0,0.0,0.0,12.0,3.0,0.0,1007713.5,3630829.0,265029.5,0.0,0.0,560077.0,9129.0,0.0,156933.5,133649.0,8368.0,0.0,0.0,15656.5,4098.0,0.0,75.5,64.5,2.0,0.0,0.0,12.0,3.0,0.0,942382.0,3630829.0,265029.5,0.0,0.0,560077.0,9129.0,0.0,155135.0,133649.0,8368.0,0.0,0.0,15656.5,4098.0,0.0,20203.5,5667028.0,214.0,224292.0,1083276.5,72.5,75.5,10.0,476918.5
120sports.com,3,newsandmedia,8.0,20.0,5.0,0.0,0.0,1.0,1.0,0.0,53657.0,1062104.0,152011.0,0.0,0.0,18477.0,152.0,0.0,43976.0,51033.0,7137.5,0.0,0.0,624.0,747.0,0.0,8.0,19.0,4.0,0.0,0.0,1.0,0.5,0.0,53657.0,982481.0,41553.0,0.0,0.0,18477.0,76.0,0.0,43976.0,44824.5,5241.0,0.0,0.0,624.0,232.5,0.0,27858.5,1628455.5,45.5,50982.5,219728.5,9.0,14.5,6.0,318976.0
etrailer.com,4,shopping,170,7,5,0,0,5,0,0,1363639,420469,135602,0,0,141870,0,0,824345,39061,24325,0,0,2984,0,0,170,7,5,0,0,4,0,0,1363639,420469,135602,0,0,10632,0,0,824345,39061,24325,0,0,1680,0,0,47845,2162954,195,43532,130680,10,12,3,102932
harborfreight.com,3,shopping,106,26,4,0,0,7,0,0,2853154,3406838,587244,0,0,217204,0,0,477052,54670,11235,0,0,17551,0,0,105,26,4,0,0,6,0,0,2837284,3406838,587244,0,0,105133,0,0,475205,54670,11235,0,0,17138,0,0,55626,7906442,160,48765,985935,23,27,6,305439
10000galerias.com,5,uncategorized,188,21,4,0,0,6,0,0,2026547,381206,24092,0,0,51143,0,0,615860,10112,2358,0,0,9278,0,0,188,21,4,0,0,5,0,0,2026547,381206,24092,0,0,13621,0,0,615860,10112,2358,0,0,8031,0,0,34378,2468014,273,66368,277777,59,61,0,0
greatamericapac.com,2,uncategorized,9,12,8,0,0,4,1,0,1356975,2007857,449644,0,0,73488,92,0,21630,20261,5243,0,0,9670,1608,0,9,12,8,0,0,4,1,0,1356975,2007857,449644,0,0,73488,92,0,21630,20261,5243,0,0,9670,1608,0,31013,4914926,43,34091,900646,14,16,9,784380
unconventionalremedies.com,4,health,19,10,7,0,0,1,0,0,466896,282441,156864,0,0,57423,0,0,129821,29474,23198,0,0,3970,0,0,19,10,7,0,0,0,0,0,466896,282441,156864,0,0,0,0,0,129821,29474,23198,0,0,0,0,0,41805,1685812,42,18349,206964,3,5,5,722188
inhonorofbeauty.com,3,uncategorized,75.5,35.0,13.0,0.0,0.0,7.5,1.0,0.0,855395.0,680666.0,320136.0,0.0,0.0,47842.5,35140.5,0.0,29425.0,38410.0,13945.0,0.0,0.0,3682.0,914.0,0.0,75.5,35.0,13.0,0.0,0.0,7.5,1.0,0.0,855395.0,680666.0,320136.0,0.0,0.0,47842.5,35140.5,0.0,29425.0,38410.0,13945.0,0.0,0.0,3682.0,914.0,0.0,21601.5,2163112.5,194.0,44463.0,187150.5,59.0,62.0,7.0,75396.0
tomshardware.com,2,informationtech,135,69,7,0,0,32,0,0,538938,3489384,239697,0,0,694442,0,0,500432,145308,16496,0,0,134757,0,0,135,69,7,0,0,31,0,0,538938,3489384,239697,0,0,317180,0,0,500432,145308,16496,0,0,133118,0,0,8593,5965534,346,620872,1793835,108,110,16,1097347
frogsowar.com,5,sports,3,13,3,3,0,1,0,0,123580,615935,1574221,1380,0,133813,0,0,34549,110740,10337,89,0,1145,0,0,2,11,1,0,0,0,0,0,63626,609568,8532,0,0,0,0,0,18318,98739,3761,0,0,0,0,0,17580,2447472,21,70697,240303,8,15,0,0
november-lax.com,2,parked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.5,38.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
webex.com,3,informationtech,34,40,5,0,0,12,1,0,795079,1878079,301926,0,0,107970,168,0,47320,52476,2796,0,0,25490,691,0,34,40,5,0,0,12,1,0,795079,1878079,301926,0,0,107970,168,0,47320,52476,2796,0,0,25490,691,0,28662,11778505,115,75855,441609,35,38,5,71056
graphiq.com,1,business,34.0,42.5,14.0,0.0,0.0,26.0,1.0,0.0,190310.5,3424388.5,843041.0,0.0,0.0,520139.0,1797188.0,0.0,45374.0,244331.5,62037.5,0.0,0.0,170336.0,1728.0,0.0,32.0,40.5,13.0,0.0,0.0,25.0,1.0,0.0,104748.5,3340727.5,732126.0,0.0,0.0,432794.5,1797188.0,0.0,30427.0,231321.5,61561.0,0.0,0.0,167994.0,1728.0,0.0,7787.5,7330216.0,151.5,243351.5,1262052.5,49.0,57.0,12.0,538104.0
etrkrb.net,4,uncategorized,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
hsselite.com,3,uncategorized,43.0,33.0,10.5,0.0,0.0,6.0,0.0,0.0,515834.5,2264641.5,418438.5,0.0,0.0,250632.0,0.0,0.0,352944.5,144025.0,38252.5,0.0,0.0,21201.5,0.0,0.0,43.0,32.0,10.5,0.0,0.0,6.0,0.0,0.0,515834.5,2167397.5,418438.5,0.0,0.0,250632.0,0.0,0.0,352944.5,142435.5,38252.5,0.0,0.0,21201.5,0.0,0.0,6355.5,3440052.0,94.0,100933.5,206663.5,12.0,15.0,0.0,0.0
venus.com,4,shopping,51,27,1,0,0,6,0,0,569258,581996,28264,0,0,58700,0,0,89582,55151,1069,0,0,6871,0,0,51,27,1,0,0,5,0,0,569258,581996,28264,0,0,2010,0,0,89582,55151,1069,0,0,6325,0,0,38832,1237862,108,61625,255683,31,33,3,0
calendarwiz.com,4,education,20.0,24.0,8.0,0.0,0.0,2.5,0.0,0.0,861080.5,1331081.5,373915.0,0.0,0.0,39761.0,0.0,0.0,77657.0,67017.5,10392.0,0.0,0.0,2489.5,0.0,0.0,20.0,24.0,8.0,0.0,0.0,2.5,0.0,0.0,861080.5,1331081.5,373915.0,0.0,0.0,39761.0,0.0,0.0,77657.0,67017.5,10392.0,0.0,0.0,2489.5,0.0,0.0,5985.0,3136607.5,71.0,47040.5,394660.5,8.5,10.5,14.0,514082.0
sportly.tv,3,sports,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898,15,1,0,0,0,2,0,0
penguinrandomhouse.com,3,entertainment,51.0,20.5,5.0,0.0,0.0,2.0,0.0,0.0,898258.5,748181.5,187695.5,0.0,0.0,69286.5,0.0,0.0,96110.0,35716.5,12922.5,0.0,0.0,1720.0,0.0,0.0,49.5,20.5,5.0,0.0,0.0,1.0,0.0,0.0,771766.5,748181.5,187695.5,0.0,0.0,1182.0,0.0,0.0,91928.5,35716.5,12922.5,0.0,0.0,274.0,0.0,0.0,12988.5,2078113.0,95.0,12846.0,439099.5,13.5,17.5,4.5,221484.0
dillons.com,5,uncategorized,7.0,17.5,3.0,0.0,0.0,2.0,0.0,0.0,18232.5,2162664.0,399646.0,0.0,0.0,215812.5,0.0,0.0,26694.5,42602.0,4764.0,0.0,0.0,3119.5,0.0,0.0,7.0,17.5,3.0,0.0,0.0,2.0,0.0,0.0,18232.5,2162664.0,399646.0,0.0,0.0,215812.5,0.0,0.0,26694.5,42602.0,4764.0,0.0,0.0,3119.5,0.0,0.0,11072.5,2792981.0,32.5,1940.0,11891.5,4.5,6.5,0.0,0.0
mygoodtrafficsystem.com,3,uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796.5,162.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
youtube.com,1,streamingmedia,61.0,19.5,7.5,0.0,0.0,8.5,1.0,0.0,662258.5,2719640.5,779813.0,0.0,0.0,614539.0,114.0,0.0,244125.0,31904.5,6283.0,0.0,0.0,25567.0,1707.0,0.0,58.0,14.5,7.5,0.0,0.0,6.0,0.0,0.0,610863.0,2398455.0,779060.0,0.0,0.0,598085.5,0.0,0.0,222435.5,23681.5,6283.0,0.0,0.0,13718.5,0.0,0.0,30978.5,5056151.0,107.0,0.0,0.0,0.0,16.0,2.5,70181.5
dfcufinancial.com,5,uncategorized,14.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,524956.5,1158516.0,329883.0,0.0,0.0,75961.0,0.0,0.0,19711.0,25716.5,2328.5,0.0,0.0,1082.0,0.0,0.0,14.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,524956.5,1158516.0,329883.0,0.0,0.0,75961.0,0.0,0.0,19711.0,25716.5,2328.5,0.0,0.0,1082.0,0.0,0.0,21207.0,2308508.0,50.5,27036.5,489338.0,11.0,13.0,6.0,234404.0
ipsos.com,5,education,14,4,4,0,0,1,0,0,1736856,648006,209423,0,0,36927,0,0,87999,10217,6146,0,0,906,0,0,14,4,4,0,0,1,0,0,1736856,648006,209423,0,0,36927,0,0,87999,10217,6146,0,0,906,0,0,45572,3279893,50,22428,65796,5,7,24,621768
bac-assets.com,2,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6608,0,2,0,0,0,2,0,0
visualstudio.com,2,informationtech,11.0,53.5,26.0,0.0,0.0,4.0,1.0,0.0,1271462.0,2502934.0,1026643.0,0.0,0.0,477934.5,2.0,0.0,48223.0,261359.5,59125.0,0.0,0.0,5348.0,3432.0,0.0,11.0,53.5,26.0,0.0,0.0,4.0,1.0,0.0,1271462.0,2502934.0,1026643.0,0.0,0.0,477934.5,2.0,0.0,48223.0,261359.5,59125.0,0.0,0.0,5348.0,3432.0,0.0,17264.5,5740993.5,112.0,135380.5,732657.5,23.5,26.5,12.5,462098.0
site-ym.com,4,uncategorized,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,43082.0,0.0,0.0,0.0,2060.0,0.0,0.0,351.5,2008.5,0.0,0.0,0.0,835.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,43082.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5,2008.5,0.0,0.0,0.0,0.0,0.0,0.0,8504.0,48912.0,6.0,2008.5,43082.0,1.0,3.0,0.0,0.0
redalertpolitics.com,4,uncategorized,67.5,34.0,16.5,0.0,0.0,4.0,0.5,0.0,4876762.5,1585097.5,513893.5,0.0,0.0,167268.5,782.0,0.0,415513.0,134604.5,56204.5,0.0,0.0,5829.0,2257.0,0.0,67.5,34.0,14.5,0.0,0.0,4.0,0.5,0.0,4876762.5,1585097.5,490238.5,0.0,0.0,167268.5,782.0,0.0,415513.0,134604.5,47625.5,0.0,0.0,5829.0,2257.0,0.0,33271.5,7393157.5,139.0,136200.0,660755.0,26.0,30.0,6.0,233646.0
parade.com,3,uncategorized,7,21,1,0,0,1,1,0,19213,1734882,550283,0,0,221889,2,0,24389,79067,2704,0,0,850,338,0,6,21,1,0,0,1,1,0,19178,1734882,550283,0,0,221889,2,0,17873,79067,2704,0,0,850,338,0,36363,2942145,50,65022,1362992,17,20,19,443748
uproxx.com,1,uncategorized,113,72,8,0,0,15,4,1,3352895,5068347,392841,0,0,299391,172384,1491154,59396,21315,852,0,0,6560,982,175,112,71,8,0,0,15,4,1,3324583,5068347,392841,0,0,299391,172384,1491154,59118,21236,852,0,0,6560,982,175,10033,11161102,247,32953,2787371,83,87,14,384090
cc.com,1,entertainment,9.0,13.0,1.0,0.0,0.0,1.0,11.0,0.0,278271.0,902045.0,466803.5,0.0,0.0,61881.5,50172.5,0.0,35095.5,63474.5,1354.5,0.0,0.0,791.0,52872.0,0.0,8.0,12.0,1.0,0.0,0.0,0.0,11.0,0.0,165313.5,435988.0,466803.5,0.0,0.0,0.0,50172.5,0.0,28154.5,60558.5,1354.5,0.0,0.0,0.0,52872.0,0.0,36301.0,2083002.0,41.0,1822.5,11644.0,1.0,5.0,6.0,214953.0
petfooddirect.com,4,shopping,24.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,3930686.0,1004591.0,324059.0,0.0,0.0,50610.0,0.0,0.0,96514.5,41992.5,8929.5,0.0,0.0,754.0,0.0,0.0,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3843770.0,992655.0,2967.0,0.0,0.0,0.0,0.0,0.0,92923.0,38266.5,6051.0,0.0,0.0,0.0,0.0,0.0,10218.0,5409076.0,38.0,18215.0,259070.0,5.0,10.0,0.0,0.0
matadornetwork.com,2,newsandmedia,101,49,2,0,0,27,0,0,1047893,1653343,222086,0,0,138422,0,0,122434,55929,1574,0,0,12487,0,0,99,49,2,0,0,27,0,0,756300,1653343,222086,0,0,138422,0,0,108352,55929,1574,0,0,12487,0,0,18664,2889584,299,119518,857300,113,117,9,69156
corelogic.com,5,business,32,31,8,0,0,2,1,0,1130916,1395308,211068,0,0,54207,429,0,42652,35152,7076,0,0,1319,230,0,32,31,8,0,0,1,1,0,1130916,1395308,211068,0,0,894,429,0,42652,35152,7076,0,0,71,230,0,12614,2797063,87,4326,108733,20,22,2,0
crosswordgiant.com,4,education,34.5,39.5,2.5,0.0,0.0,14.5,2.0,0.0,143948.0,2985354.5,311598.5,0.0,0.0,225260.5,295.5,0.0,105752.0,77590.0,1840.0,0.0,0.0,37236.0,4330.5,0.0,34.5,39.5,2.5,0.0,0.0,13.5,2.0,0.0,143948.0,2985354.5,311598.5,0.0,0.0,198484.0,295.5,0.0,105752.0,77590.0,1840.0,0.0,0.0,37015.5,4330.5,0.0,10607.5,4012858.5,109.5,114960.0,936315.0,32.0,34.0,11.0,346401.5
debate.org,5,newsandmedia,52,33,8,0,0,11,0,0,289106,1649174,200621,0,0,161676,0,0,48565,35425,7278,0,0,10321,0,0,52,31,8,0,0,10,0,0,289106,1604945,200621,0,0,120828,0,0,48565,32025,7278,0,0,10057,0,0,11898,2438831,160,69503,752896,50,54,8,138892
wsj.net,2,newsandmedia,24,30,4,0,0,4,22,0,605602,4593934,1877644,0,0,908675,56762,0,374395,104726,5079,0,0,9126,56085,0,22,30,0,0,0,3,22,0,581261,4593934,0,0,0,3846,56762,0,370325,104726,0,0,0,7898,56085,0,65301,8042617,92,64051,725391,17,28,5,0
alot.com,2,newsandmedia,59,21,2,0,1,1,2,0,1143763,913708,146327,0,0,148301,2145,0,108658,44250,864,0,1940,1147,168,0,52,19,2,0,1,0,2,0,951507,855611,146327,0,0,0,2145,0,92063,40550,864,0,1940,0,168,0,12838,2530957,109,48287,704142,30,41,5,204439
infowars.com,1,newsandmedia,60.0,44.0,24.0,0.0,0.0,1.0,0.0,0.0,2021481.0,1973772.5,867734.0,0.0,0.0,154388.5,0.0,0.0,526077.0,300330.0,155776.0,0.0,0.0,1572.5,0.0,0.0,59.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,1920583.0,1973772.5,403879.0,0.0,0.0,0.0,0.0,0.0,518110.0,300330.0,150176.5,0.0,0.0,0.0,0.0,0.0,19786.5,5088485.0,130.0,66155.5,108291.0,7.0,11.0,0.0,0.0
golifebuzz.com,5,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7498,19,1,0,0,0,2,0,0
giamusic.com,5,education,2,0,1,0,0,1,0,0,68176,0,253,0,0,3052,0,0,1088,0,426,0,0,465,0,0,2,0,1,0,0,0,0,0,68176,0,253,0,0,0,0,0,1088,0,426,0,0,0,0,0,6066,71481,4,426,253,1,3,0,0
bimedia.net,5,business,2.0,23.0,12.0,0.0,0.0,1.0,0.0,0.0,890285.0,792703.0,566189.0,0.0,0.0,37135.0,0.0,0.0,11433.5,124268.0,32356.5,0.0,0.0,1137.5,0.0,0.0,2.0,23.0,12.0,0.0,0.0,1.0,0.0,0.0,890285.0,792703.0,566189.0,0.0,0.0,37135.0,0.0,0.0,11433.5,124268.0,32356.5,0.0,0.0,1137.5,0.0,0.0,47077.0,2810237.0,44.0,43060.0,508407.0,8.0,10.0,3.0,523812.0
trimdownclub.com,4,health,44,10,8,0,0,4,2,0,881858,1419766,1510783,0,0,178816,15450,0,119799,18302,11404,0,0,8104,4633,0,44,10,8,0,0,3,2,0,881858,1419766,1510783,0,0,100392,15450,0,119799,18302,11404,0,0,4736,4633,0,26730,4092470,78,37938,400764,15,17,4,93984
democrataction.com,4,uncategorized,5,23,6,0,0,2,1,0,191,3065952,27111,0,0,33080,144,0,6881,21126,4464,0,0,2765,469,0,5,23,6,0,0,2,1,0,191,3065952,27111,0,0,33080,144,0,6881,21126,4464,0,0,2765,469,0,14342,3127783,47,16716,806630,15,17,0,0
